SKU,"ERP Product Ref","Created Date",Status,Message
YT-NEX-19521,REF-ITEM000000003823,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2257016N20,REF-ITEM000000003824,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-10015,REF-ITEM000000003825,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX1200022589,REF-ITEM000000003826,"2021/02/11 09:29: AM",Sucess,Updated
YT-NX2257015OWL,REF-ITEM000000003827,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-1279,REF-ITEM000000003828,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-NX2256517RH52,REF-ITEM000000003829,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-4351,REF-ITEM000000003830,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-4088-20,REF-ITEM000000003831,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-19522,REF-ITEM000000003832,"2021/02/11 09:29: AM",Sucess,Updated
YT-NX2256018CP670,REF-ITEM000000003833,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2256017N20,REF-ITEM000000003834,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX1200018321,REF-ITEM000000003835,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-1377,REF-ITEM000000003836,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-4824,REF-ITEM000000003837,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2256016N20,REF-ITEM000000003838,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2186,REF-ITEM000000003839,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-NX2255519RU19B,N/A,"2021/02/11 09:29: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-NEX-NX2255519RU19B"
YT-NEX-2656,REF-ITEM000000003840,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-1364,REF-ITEM000000003841,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-NX2255517NFA2,REF-ITEM000000003842,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEXEN-1378,REF-ITEM000000003843,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-20004,REF-ITEM000000003844,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2255516N20,REF-ITEM000000003845,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-4143-20,REF-ITEM000000003846,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2957,REF-ITEM000000003847,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2255018N20,REF-ITEM000000003848,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-NX2255018CP6729,N/A,"2021/02/11 09:29: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-NEX-NX2255018CP6729"
YT-NEX-2255017N20,REF-ITEM000000003849,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEXEN-3036,REF-ITEM000000003850,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-4294,REF-ITEM000000003851,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-19525,REF-ITEM000000003852,"2021/02/11 09:29: AM",Sucess,Updated
YT-NX2254519AU70,REF-ITEM000000003853,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2254519N20,REF-ITEM000000003854,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2254518N20,REF-ITEM000000003855,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEXEN-4342,REF-ITEM000000003856,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-3534,REF-ITEM000000003857,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX1200034452,REF-ITEM000000003858,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-NX2254517NPRIZ9,N/A,"2021/02/11 09:29: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-NEX-NX2254517NPRIZ9"
YT-NEX-16325,REF-ITEM000000003859,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-1917,REF-ITEM000000003860,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-1305-20,REF-ITEM000000003861,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-16460,REF-ITEM000000003862,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2243,REF-ITEM000000003863,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-NX2156516NBLU9B-20,N/A,"2021/02/11 09:29: AM",Failed,"The length of the string is 25, but it must be less than or equal to 20 characters. Value: YT-NEX-NX2156516NBLU9B-20"
YT-NEX-NX2156516NBLU9B,N/A,"2021/02/11 09:29: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-NEX-NX2156516NBLU9B"
YT-NEX-2781,REF-ITEM000000003864,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-4823,REF-ITEM000000003865,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-NX2156017NBL2,REF-ITEM000000003866,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2156016N20,REF-ITEM000000003867,"2021/02/11 09:29: AM",Sucess,Updated
YT-NX2156016CP672,REF-ITEM000000003868,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2155517N20,REF-ITEM000000003869,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2127-20,REF-ITEM000000003870,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2466,REF-ITEM000000003871,"2021/02/11 09:29: AM",Sucess,Updated
YT-NEX-2155516N20,REF-ITEM000000003872,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-12471-20,REF-ITEM000000003873,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-12471-2019,REF-ITEM000000003874,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1247,REF-ITEM000000003875,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1247-2019,REF-ITEM000000003876,"2021/02/11 09:30: AM",Sucess,Updated
YT-NX2155017AU70,REF-ITEM000000003877,"2021/02/11 09:30: AM",Sucess,Updated
YT-NX2155017NBL0B,REF-ITEM000000003878,"2021/02/11 09:30: AM",Sucess,Updated
YT-NX2155017NFERA,REF-ITEM000000003879,"2021/02/11 09:30: AM",Sucess,Updated
YT-NX2154518AU70,REF-ITEM000000003880,"2021/02/11 09:30: AM",Sucess,Updated
YT-NX2154518AH8B,REF-ITEM000000003881,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-4380,REF-ITEM000000003882,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-2154517N20,REF-ITEM000000003883,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-2286-20,REF-ITEM000000003884,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-2154018N20,REF-ITEM000000003885,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX2056516NB2,REF-ITEM000000003886,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX2056515NBL2,REF-ITEM000000003887,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-10022,REF-ITEM000000003888,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-16235,REF-ITEM000000003889,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-2055516N20,REF-ITEM000000003890,"2021/02/11 09:30: AM",Sucess,Updated
YT-NX2055516NBL0B,REF-ITEM000000003891,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-205/55/16,REF-ITEM000000003892,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-2055017N20,REF-ITEM000000003893,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1158,REF-ITEM000000003894,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1238,REF-ITEM000000003895,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-4066,REF-ITEM000000003896,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1538,REF-ITEM000000003897,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-16326,REF-ITEM000000003898,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-3079-20,REF-ITEM000000003899,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1956515CP729B,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-NEX-NX1956515CP729B"
YT-NX1956015NBLUE,REF-ITEM000000003900,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-3385,REF-ITEM000000003901,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-2113,REF-ITEM000000003902,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1955516CP6729,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-NEX-NX1955516CP6729"
YT-NEX-1955016N20,REF-ITEM000000003903,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1857014N20,REF-ITEM000000003904,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-3410,REF-ITEM000000003905,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1856515NB2,REF-ITEM000000003906,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1187,REF-ITEM000000003907,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-4796,REF-ITEM000000003908,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1856514NBL9B-20,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-NEX-NX1856514NBL9B-20"
YT-NEX-1836,REF-ITEM000000003909,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1856015NBL2,REF-ITEM000000003910,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-3404,REF-ITEM000000003911,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1855515NBL,REF-ITEM000000003912,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1757014NBLUE,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-NEX-NX1757014NBLUE"
YT-NEX1200022552,REF-ITEM000000003913,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-NX1756514NBL2,REF-ITEM000000003914,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-3318,REF-ITEM000000003915,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-3368,REF-ITEM000000003916,"2021/02/11 09:30: AM",Sucess,Updated
YT-NEX-1656014N20,REF-ITEM000000003917,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC62286,REF-ITEM000000003918,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3253021PS4S0,REF-ITEM000000003919,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3253020PSCUP29,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M3253020PSCUP29"
YT-MIC-3253020PSCP2,REF-ITEM000000003920,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3253019PSC2NO9,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M3253019PSC2NO9"
YT-MIC146108,REF-ITEM000000003921,"2021/02/11 09:30: AM",Sucess,Updated
YT-M3153520PS40,REF-ITEM000000003922,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3153520LS30,REF-ITEM000000003923,"2021/02/11 09:30: AM",Sucess,Updated
YT-M3153022PS4S0,REF-ITEM000000003924,"2021/02/11 09:30: AM",Sucess,Updated
YT-M3153021CUP2MO0,REF-ITEM000000003925,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3153021PS40,REF-ITEM000000003926,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3153021S4A0,REF-ITEM000000003927,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC171043,REF-ITEM000000003928,"2021/02/11 09:30: AM",Sucess,Updated
YT-M3053522PS4S0,REF-ITEM000000003929,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3053020PSSMO,REF-ITEM000000003930,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC993883,REF-ITEM000000003931,"2021/02/11 09:30: AM",Sucess,Updated
YT-M3053020PSC2K20,REF-ITEM000000003932,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3053019SC2N0,REF-ITEM000000003933,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3053019PS4S8,REF-ITEM000000003934,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M3052520P0,REF-ITEM000000003935,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2954520LATS0,REF-ITEM000000003936,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2954519PS4SUV,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2954519PS4SUV"
YT-M2954020PS40,REF-ITEM000000003937,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2954020LATS0,REF-ITEM000000003938,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2954020LATHP,REF-ITEM000000003939,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953521PS4SUV,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2953521PS4SUV"
YT-MIC-M2953521PS4SMO1,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2953521PS4SMO1"
YT-MIC433460-ZNQ,REF-ITEM000000003940,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC433460-2019,REF-ITEM000000003941,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2953521LATS30,REF-ITEM000000003942,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953521LS30,REF-ITEM000000003943,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2953520PSS0,REF-ITEM000000003944,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC429255-2019,REF-ITEM000000003945,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953520PS4S0,REF-ITEM000000003946,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953520PS4K1,REF-ITEM000000003947,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2953519PSM0,REF-ITEM000000003948,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC240093,REF-ITEM000000003949,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953021PS4S0,REF-ITEM000000003950,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953021PILSP9,N/A,"2021/02/11 09:30: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2953021PILSP9"
YT-MIC978679,REF-ITEM000000003951,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953020PSS*9,REF-ITEM000000003952,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC899482,REF-ITEM000000003953,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC300179,REF-ITEM000000003954,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2953020PS40,REF-ITEM000000003955,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC054029,REF-ITEM000000003956,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2952522PS4S0,REF-ITEM000000003957,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-2327,REF-ITEM000000003958,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC470674-2019,REF-ITEM000000003959,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC593087,REF-ITEM000000003960,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2856018LTX0,REF-ITEM000000003961,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC574132-ZNQ,REF-ITEM000000003962,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2853522PS4S0,REF-ITEM000000003963,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2853520PSS0,REF-ITEM000000003964,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2853021PS4S0,REF-ITEM000000003965,"2021/02/11 09:30: AM",Sucess,Updated
YT-MIC-M2853020PSS8,REF-ITEM000000003966,"2021/02/11 09:30: AM",Sucess,Updated
YT-M2853020C2M0,REF-ITEM000000003967,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2853020PSC2M9,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2853020PSC2M9"
YT-M2853020PSC20,REF-ITEM000000003968,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2853019PSS9,REF-ITEM000000003969,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC775465,REF-ITEM000000003970,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2757016TLX9,REF-ITEM000000003971,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC557096,REF-ITEM000000003972,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC304643,REF-ITEM000000003973,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2756517LTX0,REF-ITEM000000003974,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC501268,REF-ITEM000000003975,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC501268-2019,REF-ITEM000000003976,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC887014-ZNQ,REF-ITEM000000003977,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2755520XLT,REF-ITEM000000003978,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC348624,REF-ITEM000000003979,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2755021PS40,REF-ITEM000000003980,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2755020LASP3Z9,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2755020LASP3Z9"
YT-MIC058138,REF-ITEM000000003981,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2755019PS40,REF-ITEM000000003982,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2755019PS4SUV,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2755019PS4SUV"
YT-MIC-M2755019LATS0,REF-ITEM000000003983,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2755019LS3N09,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2755019LS3N09"
YT-MIC-M2754521PS40,REF-ITEM000000003984,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2754520LAT0,REF-ITEM000000003985,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2754520LATS3T0,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754520LATS3T0"
YT-MIC-M2754519LATSP9,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754519LATSP9"
YT-MIC233435-2019,REF-ITEM000000003986,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC536851,REF-ITEM000000003987,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC522255-2019,REF-ITEM000000003988,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2754020LASP3Z9,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754020LASP3Z9"
YT-MIC192246,REF-ITEM000000003989,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2754020PS4AN09,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754020PS4AN09"
YT-M2754020LT30,REF-ITEM000000003990,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M27540204X4DMS9,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M27540204X4DMS9"
YT-MIC-M2754019PS49,REF-ITEM000000003991,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2754019PRI30,REF-ITEM000000003992,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC419781,REF-ITEM000000003993,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC990833,REF-ITEM000000003994,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC990833-2019,REF-ITEM000000003995,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2754018PRI30,REF-ITEM000000003996,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC432853,REF-ITEM000000003997,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2754018PSS0,REF-ITEM000000003998,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2753521PSS0,REF-ITEM000000003999,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2753520PS4Z0,REF-ITEM000000004000,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2753520PSS0,REF-ITEM000000004001,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2753520PS0,REF-ITEM000000004002,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC504037,REF-ITEM000000004003,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2753519PSC20,REF-ITEM000000004004,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2753519PS40,REF-ITEM000000004005,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2753518PS38,REF-ITEM000000004006,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2753020PSS0,REF-ITEM000000004007,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2753020PS4S0,REF-ITEM000000004008,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC985652,REF-ITEM000000004009,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC985652-2019,REF-ITEM000000004010,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC363916,REF-ITEM000000004011,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2657017PRIM0,REF-ITEM000000004012,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2657016LTXF9,REF-ITEM000000004013,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2657016PRISUV8,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2657016PRISUV8"
YT-MIC938431,REF-ITEM000000004014,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC328903,REF-ITEM000000004015,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2656517PRISUV9,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2656517PRISUV9"
YT-M2656018PS40,REF-ITEM000000004016,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC243767-ZNQ,REF-ITEM000000004017,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2655019LATS0,REF-ITEM000000004018,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2654022PS40,REF-ITEM000000004019,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2654021PS4SUV,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2654021PS4SUV"
YT-MIC-M2654021PS4S0,REF-ITEM000000004020,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC197915,REF-ITEM000000004021,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2654021LT30,REF-ITEM000000004022,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2654019PS40,REF-ITEM000000004023,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2654018PSS0,REF-ITEM000000004024,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC495268,REF-ITEM000000004025,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC016663,REF-ITEM000000004026,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2653520PSS*9,REF-ITEM000000004027,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC414316,REF-ITEM000000004028,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2653520PS4S8N0,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2653520PS4S8N0"
YT-MIC-M2653520PS4SMO0,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2653520PS4SMO0"
YT-MIC-M2653520PS4S0,REF-ITEM000000004029,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2653519PSM0,REF-ITEM000000004030,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2653519PSSMO10,REF-ITEM000000004031,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2653519PSSP,REF-ITEM000000004032,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2653519SC20,REF-ITEM000000004033,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC817389,REF-ITEM000000004034,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2653519PS20,REF-ITEM000000004035,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC615912,REF-ITEM000000004036,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2653020PSS*9,REF-ITEM000000004037,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2653020PS4S0,REF-ITEM000000004038,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2653020PS4S9,REF-ITEM000000004039,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2653019PSCUP2,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2653019PSCUP2"
YT-MIC-M2653019PS4S9,REF-ITEM000000004040,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC423863,REF-ITEM000000004041,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2556018PS40,REF-ITEM000000004042,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2555520PS40,REF-ITEM000000004043,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2555519PS4SUV,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555519PS4SUV"
YT-M2555519LATT0,REF-ITEM000000004044,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2555518PS40,REF-ITEM000000004045,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC514028,REF-ITEM000000004046,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2555020LATT0,REF-ITEM000000004047,"2021/02/11 09:31: AM",Sucess,Updated
YT-M2555019S40,REF-ITEM000000004048,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2555019PS4SUV9,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555019PS4SUV9"
YT-MIC-M2555019LATSP39,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555019LATSP39"
YT-MIC-M2555019PS4SUV,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555019PS4SUV"
